0,1,winner1.txt,0
1,1,winner1.txt,0
2,3,winner1.txt,0
3,5,winner1.txt,0
4,7,winner1.txt,0
5,9,winner1.txt,0
6,10,winner1.txt,0
7,12,winner1.txt,0
8,14,winner1.txt,0
9,14,winner1.txt,0
10,15,winner1.txt,0
11,16,winner1.txt,0
12,17,winner1.txt,0
13,18,winner1.txt,0
14,19,winner1.txt,0
15,21,winner1.txt,0
16,23,winner1.txt,0
17,23,winner1.txt,0
18,24,winner1.txt,0
19,25,winner1.txt,0
20,26,winner1.txt,0
21,28,winner1.txt,0
22,30,winner1.txt,0
23,30,winner1.txt,0
24,31,winner1.txt,0
25,32,winner1.txt,0
26,33,winner1.txt,0
27,35,winner1.txt,0
28,36,winner1.txt,0
29,37,winner1.txt,0
30,38,winner1.txt,0
31,39,winner1.txt,0
32,41,winner1.txt,0
33,43,winner1.txt,0
34,44,winner1.txt,0
35,45,winner1.txt,0
36,46,winner1.txt,0
37,47,winner1.txt,0
38,49,winner1.txt,0
39,51,winner1.txt,0
40,52,winner1.txt,0
41,52,winner1.txt,0
42,53,winner1.txt,0
43,55,winner1.txt,0
44,55,winner1.txt,0
45,56,winner1.txt,0
46,57,winner1.txt,0
47,59,winner1.txt,0
48,61,winner1.txt,0
49,62,winner1.txt,0
50,63,winner1.txt,0
51,64,winner1.txt,0
52,65,winner1.txt,0
53,65,winner1.txt,0
54,66,winner1.txt,0
55,68,winner1.txt,0
56,69,winner1.txt,0
57,69,winner1.txt,0
58,70,winner1.txt,0
59,71,winner1.txt,0
60,72,winner1.txt,0
61,73,winner1.txt,0
62,75,winner1.txt,0
63,76,winner1.txt,0
64,77,winner1.txt,0
65,77,winner1.txt,0
66,79,winner2.txt,0
67,80,winner2.txt,0
68,81,winner2.txt,0
69,82,winner2.txt,0
70,83,winner2.txt,0
71,84,winner2.txt,0
72,85,winner2.txt,0
73,86,winner2.txt,0
74,87,winner2.txt,0
75,88,winner2.txt,0
76,89,winner2.txt,0
77,90,winner2.txt,0
78,91,winner2.txt,0
79,92,winner2.txt,0
80,93,winner2.txt,0
81,94,winner2.txt,0
82,95,winner2.txt,0
83,96,winner2.txt,0
84,97,winner2.txt,0
85,98,winner2.txt,0
86,99,winner2.txt,0
87,100,winner2.txt,0
88,101,winner2.txt,0
89,102,winner2.txt,0
90,103,winner2.txt,0
91,104,winner2.txt,0
92,105,winner2.txt,0
93,106,winner2.txt,0
94,107,winner2.txt,0
95,108,winner2.txt,0
96,109,winner2.txt,0
97,110,winner2.txt,0
98,111,winner2.txt,0
99,112,winner2.txt,0
100,113,winner2.txt,1
101,114,winner2.txt,1
102,115,winner2.txt,1
103,116,winner2.txt,1
104,118,winner2.txt,1
105,119,winner2.txt,1
106,120,winner2.txt,1
107,121,winner2.txt,1
108,122,winner2.txt,1
109,123,winner2.txt,1
110,124,winner2.txt,1
111,125,winner2.txt,1
112,126,winner2.txt,1
113,127,winner2.txt,1
114,128,winner2.txt,1
115,129,winner2.txt,1
116,130,winner2.txt,1
117,131,winner2.txt,1
118,132,winner2.txt,1
119,133,winner2.txt,1
120,134,winner2.txt,1
121,135,winner2.txt,1
122,136,winner2.txt,1
123,137,winner2.txt,1
124,138,winner2.txt,1
125,139,winner2.txt,1
126,140,winner2.txt,1
127,141,winner2.txt,1
128,142,winner2.txt,1
129,143,winner2.txt,1
130,144,winner2.txt,1
131,145,winner2.txt,1
132,146,winner2.txt,1
133,147,winner2.txt,1
134,148,winner2.txt,1
135,149,winner2.txt,1
136,150,winner2.txt,1
137,151,winner2.txt,1
138,152,winner2.txt,1
139,153,winner2.txt,1
140,154,winner2.txt,1
141,155,winner2.txt,1
142,156,winner2.txt,1
143,157,winner3.txt,1
144,159,winner3.txt,1
145,161,winner3.txt,1
146,163,winner3.txt,1
147,165,winner3.txt,1
148,167,winner3.txt,1
149,169,winner3.txt,1
150,171,winner3.txt,1
151,173,winner3.txt,1
152,175,winner3.txt,1
153,177,winner3.txt,1
154,179,winner3.txt,1
155,181,winner3.txt,1
156,183,winner3.txt,1
157,185,winner3.txt,1
158,187,winner3.txt,1
159,189,winner3.txt,1
160,191,winner3.txt,1
161,192,winner3.txt,1
162,195,winner3.txt,1
163,197,winner3.txt,1
164,198,winner3.txt,1
165,199,winner3.txt,1
166,202,winner3.txt,1
167,202,winner3.txt,1
168,204,winner3.txt,1
169,204,winner3.txt,1
170,206,winner3.txt,1
171,207,winner3.txt,1
172,208,winner3.txt,1
173,208,winner3.txt,1
174,210,winner3.txt,1
175,211,winner4.txt,1
176,211,winner4.txt,1
177,211,winner4.txt,1
178,211,winner4.txt,1
179,211,winner4.txt,1
180,211,winner4.txt,1
181,211,winner4.txt,1
182,211,winner4.txt,1
183,211,winner4.txt,1
184,211,winner4.txt,1
185,213,winner4.txt,1
186,215,winner4.txt,1
187,215,winner4.txt,1
188,215,winner4.txt,1
189,217,winner4.txt,1
190,219,winner4.txt,1
191,219,winner4.txt,1
192,219,winner4.txt,1
193,219,winner4.txt,1
194,219,winner4.txt,1
195,221,winner4.txt,1
196,223,winner4.txt,1
197,223,winner4.txt,1
198,223,winner4.txt,1
199,223,winner4.txt,1
200,223,winner4.txt,2
201,223,winner4.txt,2
202,223,winner4.txt,2
203,225,winner4.txt,2
204,227,winner4.txt,2
205,227,winner4.txt,2
206,227,winner4.txt,2
207,227,winner4.txt,2
208,227,winner4.txt,2
209,229,winner4.txt,2
210,231,winner4.txt,2
211,231,winner4.txt,2
212,231,winner4.txt,2
213,231,winner4.txt,2
214,231,winner4.txt,2
215,231,winner4.txt,2
216,233,winner4.txt,2
217,233,winner4.txt,2
218,234,winner4.txt,2
219,234,winner4.txt,2
220,235,winner4.txt,2
221,237,winner4.txt,2
222,237,winner4.txt,2
223,237,winner4.txt,2
224,237,winner4.txt,2
225,237,winner4.txt,2
226,237,winner4.txt,2
227,237,winner4.txt,2
228,237,winner4.txt,2
229,237,winner4.txt,2
230,239,winner4.txt,2
231,241,winner4.txt,2
232,241,winner4.txt,2
233,241,winner4.txt,2
234,241,winner4.txt,2
235,241,winner4.txt,2
236,241,winner4.txt,2
237,241,winner4.txt,2
238,241,winner4.txt,2
239,241,winner4.txt,2
240,241,winner4.txt,2
241,241,winner4.txt,2
242,244,winner4.txt,2
243,246,winner4.txt,2
244,246,winner4.txt,2
245,246,winner4.txt,2
246,246,winner4.txt,2
247,246,winner4.txt,2
248,246,winner4.txt,2
249,246,winner4.txt,2
250,248,winner4.txt,2
251,250,winner4.txt,2
252,250,winner4.txt,2
253,250,winner4.txt,2
254,250,winner4.txt,2
255,250,winner4.txt,2
256,250,winner4.txt,2
257,250,winner4.txt,2
258,252,winner4.txt,2
259,254,winner4.txt,2
260,254,winner4.txt,2
261,254,winner4.txt,2
262,254,winner4.txt,2
263,254,winner4.txt,2
264,256,winner4.txt,2
265,258,winner4.txt,2
266,258,winner4.txt,2
267,258,winner4.txt,2
268,258,winner4.txt,2
269,258,winner4.txt,2
270,260,winner4.txt,2
271,262,winner4.txt,2
272,262,winner4.txt,2
273,262,winner4.txt,2
274,262,winner4.txt,2
275,262,winner4.txt,2
276,262,winner4.txt,2
277,264,winner4.txt,2
278,266,winner4.txt,2
279,266,winner4.txt,2
280,266,winner4.txt,2
281,266,winner4.txt,2
282,266,winner4.txt,2
283,268,winner4.txt,2
284,270,winner4.txt,2
285,270,winner4.txt,2
286,270,winner4.txt,2
287,270,winner4.txt,2
288,270,winner4.txt,2
289,271,winner5.txt,2
290,271,winner5.txt,2
291,273,winner5.txt,2
292,275,winner5.txt,2
293,277,winner5.txt,2
294,277,winner5.txt,2
295,277,winner5.txt,2
296,280,winner5.txt,2
297,282,winner5.txt,2
298,282,winner5.txt,2
299,282,winner5.txt,2
300,282,winner5.txt,3
301,284,winner5.txt,3
302,286,winner5.txt,3
303,286,winner5.txt,3
304,286,winner5.txt,3
305,286,winner5.txt,3
306,286,winner5.txt,3
307,286,winner5.txt,3
308,288,winner5.txt,3
309,290,winner5.txt,3
310,292,winner5.txt,3
311,294,winner5.txt,3
312,296,winner5.txt,3
313,296,winner5.txt,3
314,296,winner5.txt,3
315,296,winner5.txt,3
316,296,winner5.txt,3
317,296,winner5.txt,3
318,298,winner5.txt,3
319,300,winner5.txt,3
320,302,winner5.txt,3
321,304,winner5.txt,3
322,306,winner5.txt,3
323,308,winner5.txt,3
324,310,winner5.txt,3
325,312,winner5.txt,3
326,314,winner5.txt,3
327,316,winner5.txt,3
328,318,winner5.txt,3
329,320,winner5.txt,3
330,321,winner5.txt,3
331,322,winner5.txt,3
332,322,winner5.txt,3
333,322,winner5.txt,3
334,323,winner5.txt,3
335,324,winner5.txt,3
336,324,winner5.txt,3
337,325,winner5.txt,3
338,325,winner5.txt,3
339,327,winner5.txt,3
340,327,winner5.txt,3
341,329,winner5.txt,3
342,329,winner5.txt,3
343,329,winner5.txt,3
344,329,winner5.txt,3
345,331,winner5.txt,3
346,331,winner5.txt,3
347,331,winner5.txt,3
348,333,winner5.txt,3
349,333,winner5.txt,3
350,333,winner5.txt,3
351,333,winner5.txt,3
352,335,winner5.txt,3
353,335,winner5.txt,3
354,337,winner5.txt,3
355,337,winner5.txt,3
356,337,winner5.txt,3
357,339,winner5.txt,3
358,339,winner5.txt,3
359,341,winner5.txt,3
360,343,winner5.txt,3
361,343,winner5.txt,3
362,345,winner5.txt,3
363,345,winner5.txt,3
